Id,Function,threads,gpus,P,Q,mtxfmt,nb,transA,transB,m,n,k,lda,ldb,ldc,alpha,beta,seedA,seedB,seedC,tsub,time,gflops
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.111680e+00,7.184332e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209735e+00,1.647280e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.047466e+00,1.676824e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653833e+01,5.716641e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206068e+00,1.647936e+02
0,sgemm,8,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.224156e+00,1.239304e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653660e+01,5.717014e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209009e+00,1.647410e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206384e+00,1.647879e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207477e+00,1.647684e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653650e+01,5.717036e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207205e+00,1.647732e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208187e+00,1.647557e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655419e+01,5.713227e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207457e+00,1.647687e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045427e+00,1.677202e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208659e+00,1.647472e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206521e+00,1.647855e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.204588e+00,1.648201e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208048e+00,1.647582e+02
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.135823e+00,7.103123e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208255e+00,1.647545e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.046594e+00,1.676986e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207109e+00,1.647750e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208398e+00,1.647519e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653501e+01,5.717355e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655586e+01,5.712868e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653289e+01,5.717814e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045144e+00,1.677255e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653554e+01,5.717242e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209009e+00,1.647410e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655094e+01,5.713925e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207863e+00,1.647615e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655197e+01,5.713704e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044858e+00,1.677308e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208511e+00,1.647499e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044925e+00,1.677295e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653398e+01,5.717577e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653821e+01,5.716666e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655444e+01,5.713173e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653619e+01,5.717102e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208672e+00,1.647470e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653660e+01,5.717014e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208170e+00,1.647560e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.210903e+00,1.647071e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206330e+00,1.647889e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209253e+00,1.647366e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653459e+01,5.717446e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653995e+01,5.716291e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208746e+00,1.647457e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.043174e+00,1.677620e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653905e+01,5.716485e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653896e+01,5.716505e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045479e+00,1.677193e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653880e+01,5.716539e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206310e+00,1.647893e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044244e+00,1.677422e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.205878e+00,1.647970e+02
0,sgemm,8,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.240645e+00,1.222833e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.047440e+00,1.676829e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653564e+01,5.717221e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.046017e+00,1.677093e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653458e+01,5.717450e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206837e+00,1.647798e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.204919e+00,1.648142e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.205265e+00,1.648080e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206717e+00,1.647820e+02
0,sgemm,20,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.213355e+00,1.250336e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209389e+00,1.647342e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206718e+00,1.647820e+02
0,sgemm,20,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.218152e+00,1.245412e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206829e+00,1.647800e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653617e+01,5.717106e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208149e+00,1.647564e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655212e+01,5.713672e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655540e+01,5.712966e+01
