Id,Function,threads,gpus,P,Q,mtxfmt,nb,transA,transB,m,n,k,lda,ldb,ldc,alpha,beta,seedA,seedB,seedC,tsub,time,gflops
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044526e+00,1.677369e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655312e+01,5.713457e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653744e+01,5.716833e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045776e+00,1.677137e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045141e+00,1.677255e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655421e+01,5.713222e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.043703e+00,1.677522e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045004e+00,1.677281e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044945e+00,1.677292e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655425e+01,5.713213e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.204831e+00,1.648157e+02
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.137506e+00,7.097529e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653742e+01,5.716836e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208984e+00,1.647414e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207664e+00,1.647650e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207261e+00,1.647722e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207666e+00,1.647650e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653522e+01,5.717311e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206819e+00,1.647802e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206723e+00,1.647819e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655237e+01,5.713618e+01
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.143877e+00,7.076436e+02
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.113001e+00,7.179842e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207666e+00,1.647650e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.205479e+00,1.648041e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207770e+00,1.647631e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653742e+01,5.716838e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653366e+01,5.717646e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208306e+00,1.647536e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208168e+00,1.647560e+02
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.117579e+00,7.164320e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207846e+00,1.647618e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207969e+00,1.647596e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208081e+00,1.647576e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653155e+01,5.718102e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.210129e+00,1.647209e+02
0,sgemm,8,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.209703e+00,1.254111e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044956e+00,1.677290e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655063e+01,5.713994e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653294e+01,5.717803e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.206627e+00,1.647836e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044377e+00,1.677397e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653675e+01,5.716981e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.205109e+00,1.648108e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044214e+00,1.677427e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655452e+01,5.713155e+01
0,sgemm,8,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.224271e+00,1.239187e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209074e+00,1.647398e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208741e+00,1.647458e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653738e+01,5.716846e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655261e+01,5.713567e+01
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.139358e+00,7.091385e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.046756e+00,1.676956e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208691e+00,1.647467e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207946e+00,1.647600e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653617e+01,5.717105e+01
0,sgemm,20,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.195326e+00,1.269194e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653490e+01,5.717381e+01
0,sgemm,12,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.118220e+00,7.162152e+02
0,sgemm,20,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.195344e+00,1.269175e+03
0,sgemm,20,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.220248e+00,1.243273e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.209121e+00,1.647390e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653698e+01,5.716931e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207054e+00,1.647759e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207034e+00,1.647763e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.208322e+00,1.647533e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653450e+01,5.717467e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.045978e+00,1.677100e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655216e+01,5.713664e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653583e+01,5.717179e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.044479e+00,1.677378e+02
0,sgemm,8,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,1.228893e+00,1.234527e+03
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207702e+00,1.647643e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207815e+00,1.647623e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,9.207762e+00,1.647633e+02
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.653801e+01,5.716710e+01
0,sgemm,1,0,1,1,0,912,111,111,9120,9120,9120,9120,9120,9120,4.892778e-01,-1.846424e-01,1649760492,596516649,1189641421,0.000000e+00,2.655364e+01,5.713344e+01
